models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
resnet50-vtab-semi-rotation--squeezenet1_0--vgg11_bn--vgg13_bn--51--65--68--70,0.089175,1.0271462930429147,0.1591597710558914,0.0932763892488679,5.991378121257401,0.7400134098689976,0.2979793382080501,0.0930517046048574,0.0001304124435323,,no_avg,292774006,51--65--68--70,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-semi-rotation--squeezenet1_0--vgg11_bn--vgg13_bn--51--65--68--70,0.12926,0.9573032394674146,0.0365810394924497,0.1447290752796918,4.890988890916879,0.7520940348379376,0.3997209657301637,7809.533979487024,7.343009299741297e-05,,avg_logits,292774006,51--65--68--70,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-semi-rotation--squeezenet1_0--vgg11_bn--vgg13_bn--51--65--68--70,0.12562,0.9573575145892718,0.0400278311176206,0.1434410938179984,4.9271333437903415,0.7581484835422166,0.4001549697700449,0.0930517046048574,6.062366029184642e-05,,avg_probs,292774006,51--65--68--70,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--88--92,0.34159,0.8121101819019968,0.1278788619575653,0.3463590552537746,3.457919823737295,0.8203462758663138,0.7348115420894211,0.1205267442234725,0.0003394883960456,,no_avg,102265906,48--52--88--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--88--92,0.4113,0.7201350517949416,0.0365902833805171,0.4187357532738534,2.796712489885102,0.8317479538356529,0.7993931252352345,1440.2014050703592,0.0003236199619752,,avg_logits,102265906,48--52--88--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--88--92,0.41194,0.7217151237343924,0.0342363148499808,0.419726901729595,2.764379888004962,0.8279171074613483,0.7937098443708424,0.1205267442234725,0.0002490933269691,,avg_probs,102265906,48--52--88--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
dpn98--efficientnet-b4-autoaug--inceptionresnetv2--pnasnet5large--13--23--32--40,0.545055,0.5938711110430741,0.0731440920611291,0.5461809724506496,2.2037446942526886,0.8428507585161991,0.8625148312491233,0.095971275212345,0.0004401251373285,,no_avg,222813500,13--23--32--40,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
dpn98--efficientnet-b4-autoaug--inceptionresnetv2--pnasnet5large--13--23--32--40,0.61218,0.5114838236104247,0.0334662963095369,0.612423036671667,1.7783377052625673,0.8540663526172738,0.905994302326799,765.5865492497865,0.0004648214613762,,avg_logits,222813500,13--23--32--40,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
dpn98--efficientnet-b4-autoaug--inceptionresnetv2--pnasnet5large--13--23--32--40,0.60936,0.5218926546338153,0.0929212429747516,0.6081821530239406,1.817298708589104,0.8561106065132718,0.9050222348594118,0.095971275212345,0.00036814667606,,avg_probs,222813500,13--23--32--40,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mobilenet_v2--squeezenet1_0--squeezenet1_1--vgg13--37--65--66--69,0.07958,1.028200929306154,0.1654290927184658,0.0817790847705429,6.289798038974929,0.7377424490536377,0.2707423485854578,0.0895038169396053,0.0001261368068489,,no_avg,139036664,37--65--66--69,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mobilenet_v2--squeezenet1_0--squeezenet1_1--vgg13--37--65--66--69,0.10472,0.9729798203072332,0.0598544249051537,0.1169501162061167,5.153147139405586,0.7538617944314223,0.3573461143404734,10376.95287608751,7.013412968891433e-05,,avg_logits,139036664,37--65--66--69,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mobilenet_v2--squeezenet1_0--squeezenet1_1--vgg13--37--65--66--69,0.12966,0.96107306660145,0.0314366308511209,0.1553343478683554,4.969894814640893,0.7472003748069386,0.3363633645151952,0.0895038169396053,5.900894414424929e-05,,avg_probs,139036664,37--65--66--69,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
squeezenet1_0--vgg13--vgg13_bn--deepens_alexnet--65--69--70--79,0.06163,1.012220189486244,0.1029635980270249,0.063416324121336,6.23828714053611,0.6948632404482342,0.2196505705864858,0.0647645591698352,7.948860084185425e-05,,no_avg,328450872,65--69--70--79,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
squeezenet1_0--vgg13--vgg13_bn--deepens_alexnet--65--69--70--79,0.10828,0.9638649826035294,0.0355665234625638,0.1164176854022219,5.106006300711486,0.7686027796076074,0.3857701703185119,7810.103137110418,2.1296271153039208e-05,,avg_logits,328450872,65--69--70--79,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
squeezenet1_0--vgg13--vgg13_bn--deepens_alexnet--65--69--70--79,0.1064,0.9636467701088678,0.0290968157528728,0.1225788500705202,5.178400508751356,0.7710442301478853,0.3929480324092712,0.0647645591698352,3.091518146447628e-05,,avg_probs,328450872,65--69--70--79,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnet152--resnext101_32x4d--2--10--43--53,0.42348,0.7328283764673307,0.1327109549005749,0.4302075533772709,2.9032504281147875,0.8287894065487698,0.7985192843029216,0.1317638395223964,0.0004374290535168,,no_avg,149941496,2--10--43--53,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnet152--resnext101_32x4d--2--10--43--53,0.50518,0.6284037623470308,0.044863813783735,0.511426241306612,2.283609174939277,0.8421799012319273,0.855988027810165,1356.445482517728,0.0004344097788436,,avg_logits,149941496,2--10--43--53,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnet152--resnext101_32x4d--2--10--43--53,0.5059,0.6340054968255333,0.0434229844171802,0.5107243670109982,2.325087766386756,0.836819148298209,0.8471005498062919,0.1317638395223964,0.0003386061560283,,avg_probs,149941496,2--10--43--53,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--resnext101_32x4d--wide_resnet101_2--deepens_resnet101--10--53--75--87,0.4359299999999999,0.7224318422709977,0.136294294177763,0.44110221959286,2.823955855164894,0.8298754246104539,0.8079000906690099,0.1345399716651462,0.0004548626113817,,no_avg,235627512,10--53--75--87,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--resnext101_32x4d--wide_resnet101_2--deepens_resnet101--10--53--75--87,0.51674,0.6151179306201653,0.0503326587939915,0.5209708127396707,2.208633631506106,0.8446264425635847,0.8635399321054971,1350.9445191751502,0.0004521024662771,,avg_logits,235627512,10--53--75--87,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--resnext101_32x4d--wide_resnet101_2--deepens_resnet101--10--53--75--87,0.51272,0.6215268635221378,0.0389578502241967,0.5160024752943622,2.2608287094880977,0.8444721970012772,0.8573812379490705,0.1345399716651462,0.0003539576104893,,avg_probs,235627512,10--53--75--87,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--inceptionv3--se_resnet101--se_resnext50_32x4d--10--33--57--61,0.4411,0.7095384925398299,0.0825548384717358,0.4459695736342896,2.815366018813496,0.822731882588107,0.7949822971927454,0.1236861244748364,0.0003928454230917,,no_avg,124061984,10--33--57--61,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--inceptionv3--se_resnet101--se_resnext50_32x4d--10--33--57--61,0.53402,0.5997844481946997,0.0411694473590467,0.5399172560894967,2.190791895264921,0.8411106494306774,0.8660836583775247,1200.829143403984,0.0003855025898694,,avg_logits,124061984,10--33--57--61,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--inceptionv3--se_resnet101--se_resnext50_32x4d--10--33--57--61,0.5239,0.6167738991837026,0.0839706161927514,0.5281059496370012,2.250564062059043,0.8454594427531801,0.8638839467521949,0.1236861244748364,0.0003000808297356,,avg_probs,124061984,10--33--57--61,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b3-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--19--21--25--27,0.533485,0.598547449564888,0.055891621689517,0.5383363598186712,2.2379383386744007,0.8459861981743827,0.8620492982929625,0.0521747544407844,0.0003271555906394,,no_avg,94773738,19--21--25--27,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b3-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--19--21--25--27,0.58614,0.5571209213633123,0.1267293131971359,0.5906017951352553,2.0082015139510294,0.8496441859368494,0.8921209388183325,317.6429443359375,0.0003116778680123,,avg_logits,94773738,19--21--25--27,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b3-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--19--21--25--27,0.59138,0.5594163801756682,0.1482868968687206,0.5953041498618086,1.9772114760066568,0.8502578382722366,0.8932712119793486,0.0521747544407844,0.000288024515612,,avg_probs,94773738,19--21--25--27,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--23--25--27--38,0.577025,0.5570594846869488,0.0749104877249408,0.578859178749619,2.026440408844144,0.8461123498214725,0.8753586783898384,0.0638803905365533,0.0003846394147681,,no_avg,181525278,23--25--27--38,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--23--25--27--38,0.62968,0.5039768084133756,0.1137556132019315,0.6313391865160468,1.7807693193369187,0.8554702045436762,0.9096610697175328,261.88913954421946,0.0003629183583975,,avg_logits,181525278,23--25--27--38,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--nasnetalarge--23--25--27--38,0.6314,0.5091491917845339,0.1338695371695638,0.6314692056140894,1.7614051174605605,0.8540776046340279,0.9095183856520884,0.0638803905365533,0.0003367291078754,,avg_probs,181525278,23--25--27--38,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--resnet152--se_resnet101--se_resnet50--10--43--57--59,0.43164,0.714864414039738,0.071708641675121,0.4368131778697799,2.8170317673548126,0.823816341330369,0.7933453491379823,0.1105104763411741,0.0003701622868441,,no_avg,157621656,10--43--57--59,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--resnet152--se_resnet101--se_resnet50--10--43--57--59,0.51352,0.6157869570392165,0.0259213518431983,0.5195103831554347,2.2325053569307585,0.8409738838104451,0.8594517689255878,1553.0733535325346,0.000378590008898,,avg_logits,157621656,10--43--57--59,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
densenet201--resnet152--se_resnet101--se_resnet50--10--43--57--59,0.50816,0.6319815567838575,0.0803525004841922,0.5122594576712116,2.3120559815583386,0.8422722007994143,0.8540533792870886,0.1105104763411741,0.0002872794295882,,avg_probs,157621656,10--43--57--59,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--23--25--27--29,0.5992500000000001,0.5288921281707784,0.0742347907881252,0.6012210283882743,1.8993342591225848,0.8514017370023896,0.8901778037682433,0.0528953410685062,0.0003694235711009,,no_avg,159120088,23--25--27--29,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--23--25--27--29,0.64892,0.4902065992003038,0.1415436957785487,0.6504654613560082,1.6909231209722906,0.854301722634706,0.9157504665312832,246.67306518554688,0.0003515680728014,,avg_logits,159120088,23--25--27--29,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b5-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--23--25--27--29,0.66354,0.4892206220088635,0.1711430818432569,0.6640180563949718,1.6295611211910843,0.8435590545527871,0.914215589958952,0.0528953410685062,0.0003297520452179,,avg_probs,159120088,23--25--27--29,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
cafferesnet101--vgg19--deepens_resnet101--deepens_resnet50--6--73--84--88,0.28208,0.8651090850205597,0.1359346446461876,0.2906048730177231,3.8947809436317566,0.8052862828417289,0.6565221859979482,0.1425589401599122,0.0002935561433232,,no_avg,258322616,6--73--84--88,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
cafferesnet101--vgg19--deepens_resnet101--deepens_resnet50--6--73--84--88,0.37926,0.7479380146026852,0.0216211733951789,0.3898500270248509,2.974755517924828,0.8279943081443529,0.775531251052063,1706.7585039881596,0.0002726223308753,,avg_logits,258322616,6--73--84--88,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
cafferesnet101--vgg19--deepens_resnet101--deepens_resnet50--6--73--84--88,0.38274,0.7581898799006257,0.0640957925648335,0.3914155529669383,3.0800787219913963,0.8287579598847176,0.7694257911524192,0.1425589401599122,0.0001866369258537,,avg_probs,258322616,6--73--84--88,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b0--deepens_resnet101--deepens_resnet50--deepens_resnet50--14--84--88--92,0.317735,0.8272994160881554,0.1014504434236883,0.3263923750502171,3.553971432795913,0.8132293184791672,0.7077489199303085,0.1072264835238456,0.0002890075193135,,no_avg,100951796,14--84--88--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b0--deepens_resnet101--deepens_resnet50--deepens_resnet50--14--84--88--92,0.39512,0.7359083608294629,0.0225788096311688,0.4029782167039607,2.893532652527919,0.824757885878395,0.7816633322551237,1582.4521484375,0.0002773769665509,,avg_logits,100951796,14--84--88--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b0--deepens_resnet101--deepens_resnet50--deepens_resnet50--14--84--88--92,0.38762,0.7468795616548498,0.0460140429601818,0.395724689261833,2.9660021803299266,0.8270216120103728,0.776585670733128,0.1072264835238456,0.0002085876622004,,avg_probs,100951796,14--84--88--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b4-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--19--23--27--29,0.5761700000000001,0.5529426464880547,0.0690132666069641,0.5784373514081622,2.0184169687835687,0.8491803257999029,0.8798245922840984,0.0649385377764701,0.000354378040356,,no_avg,137840298,19--23--27--29,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b4-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--19--23--27--29,0.64334,0.5064900306256703,0.1589665834328532,0.6447873703246509,1.7496794241357037,0.8476730762268077,0.9106272565135288,311.0259704589844,0.0003311990876682,,avg_logits,137840298,19--23--27--29,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b2-autoaug--efficientnet-b4-autoaug--efficientnet-b6-autoaug--efficientnet-b7-randaug--19--23--27--29,0.66214,0.504238741641041,0.1938039114443958,0.6626234037244183,1.6753303948189318,0.8368073177092669,0.9096765126197972,0.0649385377764701,0.0003056741261389,,avg_probs,137840298,19--23--27--29,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mnasnet1_0--resnet50_aws_baseline--deepens_resnet101--deepens_resnet50--36--52--84--90,0.2848699999999999,0.8630492007028285,0.1328464450004549,0.2944644325197653,3.806514723894423,0.8085762353979052,0.673457473069097,0.118927109283546,0.0002898588747829,,no_avg,100046560,36--52--84--90,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mnasnet1_0--resnet50_aws_baseline--deepens_resnet101--deepens_resnet50--36--52--84--90,0.36416,0.7659783824717715,0.0316724292867464,0.3742402232115283,3.082210880692016,0.8229394029668239,0.7580426096233104,1674.2941763384515,0.0002725803325495,,avg_logits,100046560,36--52--84--90,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mnasnet1_0--resnet50_aws_baseline--deepens_resnet101--deepens_resnet50--36--52--84--90,0.35744,0.7738538687401691,0.0363460187124687,0.3656454671130898,3.159499075341805,0.826254646149344,0.7524118702100464,0.118927109283546,0.0002006635306547,,avg_probs,100046560,36--52--84--90,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--90--92,0.337875,0.8158646048180824,0.1281359749982882,0.3432304685860764,3.47638275494422,0.8188737734105096,0.7296923478185895,0.1218139695739893,0.000336078460302,,no_avg,102265906,48--52--90--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--90--92,0.40764,0.7226120411903192,0.0345388653253119,0.4155852856654915,2.8036084686527167,0.8317362935757406,0.7974469366509388,1469.0577291608215,0.0003194904938512,,avg_logits,102265906,48--52--90--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
resnet50-vtab-exemplar--resnet50_aws_baseline--deepens_resnet50--deepens_resnet50--48--52--90--92,0.40884,0.7245041276375905,0.0377128810696346,0.417138581519354,2.774774304661031,0.8274182195047076,0.7910041893998181,0.1218139695739893,0.0002447179723966,,avg_probs,102265906,48--52--90--92,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5-autoaug--inceptionresnetv2--21--23--25--32,0.53206,0.6023269098819932,0.0558077576101179,0.5368518606691481,2.249791133607207,0.8423726624384212,0.8540027026337031,0.0717183438239372,0.0003629716918348,,no_avg,117808120,21--23--25--32,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5-autoaug--inceptionresnetv2--21--23--25--32,0.5939,0.5425175702330732,0.1053391838185516,0.598177310500684,1.9497139353538373,0.8518252923436204,0.8952635004213471,336.9947963843344,0.0003421596735438,,avg_logits,117808120,21--23--25--32,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
efficientnet-b3-autoaug--efficientnet-b4-autoaug--efficientnet-b5-autoaug--inceptionresnetv2--21--23--25--32,0.59768,0.5485381520140402,0.1329105711922451,0.6002282934667517,1.929210324239348,0.850460907748311,0.895384226662414,0.0717183438239372,0.000309182921128,,avg_probs,117808120,21--23--25--32,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnext101_32x4d--wide_resnet101_2--2--10--53--75,0.42757,0.7301730793029813,0.1365649580748601,0.4333857333867181,2.8902254552942,0.8296416611521477,0.8020629308487257,0.1346354442231863,0.0004464421456348,,no_avg,216635384,2--10--53--75,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnext101_32x4d--wide_resnet101_2--2--10--53--75,0.50908,0.6235605576550804,0.0494060769737716,0.5138884701995037,2.266566993825124,0.8442658211103745,0.8597688327715063,1345.6948607465708,0.0004436323412535,,avg_logits,216635384,2--10--53--75,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
FixResNet50_no_adaptation--densenet201--resnext101_32x4d--wide_resnet101_2--2--10--53--75,0.50746,0.6291964961355915,0.0410006809094903,0.5115796756064352,2.3105649767833945,0.841569261103565,0.8519777609660212,0.1346354442231863,0.0003454655446207,,avg_probs,216635384,2--10--53--75,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
mobilenet_v2--squeezenet1_0--vgg11--vgg13--37--65--67--69,0.101785,1.0006032816645931,0.1358028514014205,0.1053261164129464,5.678289746103518,0.7479815232458986,0.3433959462158364,0.0839425664855393,0.0001219321705343,,no_avg,270664504,37--65--67--69,4,het,1,imagenet_c_gaussian_noise_3,ood,,1
