models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
resnext101_32x8d--senet154--shufflenet_v2_x0_5--deepens_alexnet--54--62--63--78,0.3121599999999999,0.8016429779950538,0.0910848485047071,0.322438634970995,4.070325562549451,0.7339299198151225,0.5366143398131105,0.19625150799145,0.0002996606273242,,no_avg,266347976,54--62--63--78,4,het,3,imagenet_c_fog_3,ood,,3
resnext101_32x8d--senet154--shufflenet_v2_x0_5--deepens_alexnet--54--62--63--78,0.54262,0.6549412993256722,0.197034644188638,0.5626617658474306,2.435938288915521,0.8068009044835285,0.8366031688915876,2299.554922005077,0.0002133970807136,,avg_logits,266347976,54--62--63--78,4,het,3,imagenet_c_fog_3,ood,,3
resnext101_32x8d--senet154--shufflenet_v2_x0_5--deepens_alexnet--54--62--63--78,0.55736,0.6544543470014662,0.2303378024189053,0.5750376928894522,2.4302721474092155,0.8311840280848412,0.8538512201677091,0.19625150799145,0.0001524719963307,,avg_probs,266347976,54--62--63--78,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--pnasnet5large--25--26--29--40,0.647675,0.4761863460370017,0.0516864357515929,0.6530403795463289,1.646296733023775,0.8454960503419384,0.899440299424191,0.0554926520206162,0.0004525739834405,,no_avg,213185220,25--26--29--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--pnasnet5large--25--26--29--40,0.68852,0.4326933730437358,0.0984230473294092,0.6930177594096515,1.447117054896624,0.8571230520703549,0.9273074734736352,230.45832771950285,0.0004348130404421,,avg_logits,213185220,25--26--29--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--pnasnet5large--25--26--29--40,0.69066,0.4345668570215395,0.1187234179664956,0.694055523107778,1.4139429895243116,0.8568499345835674,0.9284890575833428,0.0554926520206162,0.0004109544890192,,avg_probs,213185220,25--26--29--40,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--se_resnet50--senet154--vgg19_bn--43--59--62--74,0.480115,0.6607566596965733,0.0524049500140369,0.4952759219443771,2.472696023170464,0.8229149206942803,0.8148548762339726,0.1003111005818854,0.0003895451580537,,no_avg,347048088,43--59--62--74,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--se_resnet50--senet154--vgg19_bn--43--59--62--74,0.55874,0.5744297897898601,0.0302167769518873,0.5745845003536654,1.9922019895572272,0.8350752767194373,0.8732939798587346,1954.4948120236563,0.0004083998257011,,avg_logits,347048088,43--59--62--74,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--se_resnet50--senet154--vgg19_bn--43--59--62--74,0.56344,0.5855233342601592,0.1011680466784042,0.5775898898796835,2.028574245860995,0.8288845732155397,0.8655088914876962,0.1003111005818854,0.0003143118326173,,avg_probs,347048088,43--59--62--74,4,het,3,imagenet_c_fog_3,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-autoaug--0--23--24--25,0.618965,0.5160346730243754,0.0754624763965048,0.6268688337354812,1.7726169779963166,0.838780692949422,0.8864289257808834,0.0686283335089683,0.0004576024002744,,no_avg,166178876,0--23--24--25,4,het,3,imagenet_c_fog_3,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-autoaug--0--23--24--25,0.66162,0.4560727087563033,0.0407103986509144,0.6680053186804221,1.5065256179304771,0.852708829350209,0.9184884664246648,282.00592041015625,0.0004880120104644,,avg_logits,166178876,0--23--24--25,4,het,3,imagenet_c_fog_3,ood,,3
FixPNASNet--efficientnet-b4-autoaug--efficientnet-b5--efficientnet-b5-autoaug--0--23--24--25,0.66336,0.4645634216533861,0.0991717583426088,0.66928988780769,1.5285668663606793,0.8483475973337258,0.914003506332749,0.0686283335089683,0.0004061310901306,,avg_probs,166178876,0--23--24--25,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--24--25--29--38,0.638205,0.4905893203163702,0.0576562936130329,0.6443083869613908,1.6843892266494624,0.8378881523309194,0.8865327102194689,0.066034576097322,0.0004570783097285,,no_avg,215880702,24--25--29--38,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--24--25--29--38,0.68246,0.4387606449389438,0.0904707222395308,0.6874663005185893,1.4561160317013824,0.8538477615936646,0.9224012862337644,240.94498257512333,0.0004365101970863,,avg_logits,215880702,24--25--29--38,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-randaug--nasnetalarge--24--25--29--38,0.68714,0.4410633882433787,0.1177293100222727,0.6911354127708541,1.423896508235926,0.8510265358461664,0.9233739669210996,0.066034576097322,0.0004075523722737,,avg_probs,215880702,24--25--29--38,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--27--28--29--38,0.652855,0.4760136993965976,0.077273805209545,0.6583330855363959,1.6253803777332203,0.8418027320403206,0.8949003261176343,0.0579153062427795,0.000448694005491,,no_avg,264489798,27--28--29--38,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--27--28--29--38,0.69212,0.4289153395532766,0.1023558628527946,0.6964641576740165,1.4242018202193778,0.8573993352034224,0.9270785337981126,210.67002164534185,0.0004316294701923,,avg_logits,264489798,27--28--29--38,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-autoaug--efficientnet-b7-randaug--nasnetalarge--27--28--29--38,0.69456,0.4325772197145131,0.1254089849569187,0.697974063428942,1.4020691266803598,0.8567167914091991,0.9287720453366196,0.0579153062427795,0.0004052575219188,,avg_probs,264489798,27--28--29--38,4,het,3,imagenet_c_fog_3,ood,,3
FixPNASNet--efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--0--27--28--38,0.641915,0.4923329486894191,0.090388318811988,0.6475276353211331,1.6786679853824966,0.8419111747928069,0.893367440215902,0.0726310165395823,0.0005004637099325,,no_avg,284199506,0--27--28--38,4,het,3,imagenet_c_fog_3,ood,,3
FixPNASNet--efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--0--27--28--38,0.68114,0.4313908413357208,0.0292252346503668,0.685753068367235,1.412680074190998,0.8580970257456833,0.9265442010691542,252.3143583226766,0.0005248749348187,,avg_logits,284199506,0--27--28--38,4,het,3,imagenet_c_fog_3,ood,,3
FixPNASNet--efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--0--27--28--38,0.68008,0.4378596862847324,0.0811173069932305,0.6838497686687827,1.4287887783539182,0.8588303254130788,0.9257049942204012,0.0726310165395823,0.0004459904094188,,avg_probs,284199506,0--27--28--38,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--pnasnet5large--27--28--38--40,0.641675,0.4908653483846799,0.0718536897250375,0.6471825469407386,1.7086480515498077,0.8373170969663453,0.8872616563754316,0.0614917648414421,0.000454959810279,,no_avg,284199506,27--28--38--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--pnasnet5large--27--28--38--40,0.68058,0.4411498824994441,0.088267881278416,0.6855077792000371,1.4983810087326896,0.8555561384687375,0.9230203939956952,202.4324745141444,0.0004346030282905,,avg_logits,284199506,27--28--38--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b6-autoaug--efficientnet-b7-autoaug--nasnetalarge--pnasnet5large--27--28--38--40,0.67858,0.4447465247535982,0.1058639293119509,0.6824211493663005,1.474351037570663,0.8593690275038928,0.9256404482934606,0.0614917648414421,0.0004088409803489,,avg_probs,284199506,27--28--38--40,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--resnext101_32x8d--shufflenet_v2_x0_5--35--48--54--63,0.34681,0.8027887747103729,0.1265168103476929,0.3640044702891466,3.4457718695585258,0.8017320640151437,0.684041980287373,0.1667175275923587,0.000346673247909,,no_avg,117971450,35--48--54--63,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--resnext101_32x8d--shufflenet_v2_x0_5--35--48--54--63,0.46404,0.6689420576729983,0.0209544990479793,0.492247636169214,2.459025993643912,0.8297160839601451,0.8258046195170538,2857.5278065359385,0.0003511533930912,,avg_logits,117971450,35--48--54--63,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--resnext101_32x8d--shufflenet_v2_x0_5--35--48--54--63,0.49432,0.6777506290161036,0.1225981377245453,0.5203445839317828,2.4876975965038617,0.8164657453778548,0.811380663052867,0.1667175275923587,0.0002216350998768,,avg_probs,117971450,35--48--54--63,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b4-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--pnasnet5large--23--26--29--40,0.639335,0.4888452153301184,0.0574235183773136,0.6454662950574586,1.703834857177871,0.8405282964909417,0.8918795936661725,0.0602156018596866,0.0004355713510647,,no_avg,202137052,23--26--29--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b4-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--pnasnet5large--23--26--29--40,0.68398,0.4411030110212211,0.1082663008862852,0.6891807823200591,1.4863388843360283,0.8543685616493342,0.9240199132158664,247.78115668821707,0.0004167766481476,,avg_logits,202137052,23--26--29--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b4-autoaug--efficientnet-b5-randaug--efficientnet-b7-randaug--pnasnet5large--23--26--29--40,0.68728,0.4436835139353535,0.1312853655495773,0.6911998699705084,1.4527840151456213,0.8534166501549525,0.9252183141331776,0.0602156018596866,0.0003904096458636,,avg_probs,202137052,23--26--29--40,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet152--senet154--deepens_alexnet--35--43--62--78,0.3280949999999999,0.7798966480820162,0.0688098606326209,0.3393262387744916,3.833845319997892,0.7414996525820603,0.5753130407128905,0.1717380456249024,0.000291865765476,,no_avg,238601168,35--43--62--78,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet152--senet154--deepens_alexnet--35--43--62--78,0.5382,0.6485836880924155,0.1818303918161148,0.5565301382298669,2.352975972178972,0.8104137035711969,0.8402568060846646,3379.36586378143,0.0002239932330519,,avg_logits,238601168,35--43--62--78,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet152--senet154--deepens_alexnet--35--43--62--78,0.55418,0.6510931138633391,0.2211301706673119,0.5703933304281161,2.3820641265923546,0.8220646442974033,0.8485531571659173,0.1717380456249024,0.0001630622312573,,avg_probs,238601168,35--43--62--78,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--resnext101_32x8d--senet154--deepens_resnet101--43--54--62--83,0.4895699999999999,0.6576943306941757,0.08699046698262,0.5045701632861663,2.455018844842938,0.8272558171817241,0.8266054933268707,0.1102735400970236,0.0004465557386527,,no_avg,308622312,43--54--62--83,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--resnext101_32x8d--senet154--deepens_resnet101--43--54--62--83,0.56154,0.5697450931485603,0.0324153803316902,0.577024462470086,1.973077914436764,0.8393647444894874,0.8769648671188482,1765.492649053663,0.0004638578835541,,avg_logits,308622312,43--54--62--83,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--resnext101_32x8d--senet154--deepens_resnet101--43--54--62--83,0.56224,0.5749891756214079,0.0578282982878141,0.5760797860851262,1.984975787899653,0.8334966503750558,0.8701433650557081,0.1102735400970236,0.0003638505749148,,avg_probs,308622312,43--54--62--83,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-autoaug--pnasnet5large--24--25--28--40,0.624815,0.5058867709701607,0.0556960587453788,0.6324624791951381,1.765712848714906,0.837705448279783,0.8850597575718739,0.0530350070398973,0.0004200558371138,,no_avg,213185220,24--25--28--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-autoaug--pnasnet5large--24--25--28--40,0.66478,0.4630762487701962,0.1017901097987824,0.6712903777887064,1.5765368648743154,0.850867845927009,0.9161065531098964,215.25469425833475,0.0004028276796396,,avg_logits,213185220,24--25--28--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b5-autoaug--efficientnet-b7-autoaug--pnasnet5large--24--25--28--40,0.66654,0.4661105156902376,0.1209599554415856,0.6726146005391707,1.547972241879959,0.8496130125696714,0.9166662529994288,0.0530350070398973,0.0003802795604944,,avg_probs,213185220,24--25--28--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--24--29--38--40,0.6370899999999999,0.4933577551726218,0.0532909398420451,0.642626266564568,1.722015061530762,0.8355824095953487,0.8832411393326307,0.0734566581301699,0.0004730284359289,,no_avg,271548586,24--29--38--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--24--29--38--40,0.68248,0.4370140755576064,0.0810852555543637,0.6869951713964861,1.47167630876921,0.8556586455961493,0.9235375522422568,237.33892104286403,0.00044677877587,,avg_logits,271548586,24--29--38--40,4,het,3,imagenet_c_fog_3,ood,,3
efficientnet-b5--efficientnet-b7-randaug--nasnetalarge--pnasnet5large--24--29--38--40,0.68608,0.4382652615749944,0.1065122296517679,0.689351584735823,1.4264084603756235,0.8538034616597703,0.9251328634409008,0.0734566581301699,0.0004179359418285,,avg_probs,271548586,24--29--38--40,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--vgg19_bn--deepens_alexnet--35--48--74--78,0.2809899999999999,0.8222389562442283,0.0575721261254655,0.2938063572897871,4.0235686066893726,0.74155496249345,0.5589296026440267,0.1387951830045006,0.0002417158548377,,no_avg,232592410,35--48--74--78,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--vgg19_bn--deepens_alexnet--35--48--74--78,0.4505,0.7100894973679914,0.138744909213346,0.4734276449624078,2.650499089205155,0.8222186610974157,0.8107353675000851,3026.9448848227285,0.0001943278450483,,avg_logits,232592410,35--48--74--78,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet50-vtab-exemplar--vgg19_bn--deepens_alexnet--35--48--74--78,0.46436,0.7181425689908527,0.1772047567759367,0.4871103440336174,2.7263588918021484,0.8235862221029717,0.8124593126388823,0.1387951830045006,0.0001376194652465,,avg_probs,232592410,35--48--74--78,4,het,3,imagenet_c_fog_3,ood,,3
shufflenet_v2_x0_5--squeezenet1_0--vgg19_bn--deepens_alexnet--63--65--74--78,0.184365,0.9162886755765602,0.0834168804205879,0.1975688774848241,4.757542515557877,0.7076414465772607,0.4110920379018324,0.1175223991989869,0.0001705961406307,,no_avg,207394328,63--65--74--78,4,het,3,imagenet_c_fog_3,ood,,3
shufflenet_v2_x0_5--squeezenet1_0--vgg19_bn--deepens_alexnet--63--65--74--78,0.32222,0.8286877333310008,0.1133269814224827,0.3540655158838646,3.4304593658771365,0.7890006891554384,0.6849455016112425,12767.710900031663,0.0001055401148766,,avg_logits,207394328,63--65--74--78,4,het,3,imagenet_c_fog_3,ood,,3
shufflenet_v2_x0_5--squeezenet1_0--vgg19_bn--deepens_alexnet--63--65--74--78,0.34664,0.82814687617732,0.1345715670518271,0.3818875285460394,3.4196939660408505,0.7747455599644746,0.6598961263301073,0.1175223991989869,8.245434123148737e-05,,avg_probs,207394328,63--65--74--78,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--resnet50-vtab-exemplar--resnext101_32x8d--deepens_alexnet--43--48--54--78,0.3602749999999999,0.7502443209175703,0.0709550137786622,0.372219974854002,3.6006772699153853,0.7560658670222326,0.6288566526772545,0.1677513128371806,0.0003434157014973,,no_avg,235679794,43--48--54--78,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--resnet50-vtab-exemplar--resnext101_32x8d--deepens_alexnet--43--48--54--78,0.53722,0.6050661367652705,0.0880369192804172,0.5536725677196843,2.1659678862515777,0.8373953534607085,0.8658785980629835,1939.8290569457893,0.0003280425037862,,avg_logits,235679794,43--48--54--78,4,het,3,imagenet_c_fog_3,ood,,3
resnet152--resnet50-vtab-exemplar--resnext101_32x8d--deepens_alexnet--43--48--54--78,0.53666,0.6244308362896849,0.1475065382394417,0.5518130997958793,2.3402898462953026,0.8398221957720486,0.8667003761950718,0.1677513128371806,0.0002176022145316,,avg_probs,235679794,43--48--54--78,4,het,3,imagenet_c_fog_3,ood,,3
se_resnet50--shufflenet_v2_x0_5--vgg19_bn--deepens_alexnet--59--63--74--78,0.2584849999999999,0.8501106747662368,0.0651268954570444,0.2715929766918671,4.284368597271422,0.7249451096626486,0.5039940012881047,0.1378476950681595,0.0002165660731085,,no_avg,234233928,59--63--74--78,4,het,3,imagenet_c_fog_3,ood,,3
se_resnet50--shufflenet_v2_x0_5--vgg19_bn--deepens_alexnet--59--63--74--78,0.42954,0.7550628132370876,0.1775047667531678,0.4573350907401866,2.9464370096725747,0.8057188852971411,0.7754684148041516,2109.37161119447,0.000135416343289,,avg_logits,234233928,59--63--74--78,4,het,3,imagenet_c_fog_3,ood,,3
se_resnet50--shufflenet_v2_x0_5--vgg19_bn--deepens_alexnet--59--63--74--78,0.4471,0.7467249034651171,0.1853427344528096,0.4755454085422682,2.898416570547256,0.8134550477608173,0.7876929132921352,0.1378476950681595,0.0001131803018074,,avg_probs,234233928,59--63--74--78,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet152--resnext101_32x8d--se_resnet50--35--43--54--59,0.42192,0.7304914837567484,0.1038323126530423,0.4389706882508906,2.899597541732655,0.8131774237301199,0.7665299509840832,0.1338820722503739,0.0003956666426337,,no_avg,179290704,35--43--54--59,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet152--resnext101_32x8d--se_resnet50--35--43--54--59,0.50792,0.6259114304497411,0.035360301794259,0.5288741879304182,2.233005878216737,0.833909622994303,0.8507858572519884,2502.928376188961,0.0004178917765619,,avg_logits,179290704,35--43--54--59,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--resnet152--resnext101_32x8d--se_resnet50--35--43--54--59,0.5186,0.6300799295689679,0.0737469303276084,0.5368159901103481,2.2792789495313457,0.8281579468932287,0.8404185471586321,0.1338820722503739,0.0002952550884459,,avg_probs,179290704,35--43--54--59,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--se_resnet50--shufflenet_v2_x0_5--squeezenet1_0--35--59--63--65,0.2620349999999999,0.8793434454119617,0.1084653533084941,0.2799763940907438,3.982603224958612,0.7689492202778356,0.5620419010721104,0.1165312999692108,0.000231342517672,,no_avg,32921776,35--59--63--65,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--se_resnet50--shufflenet_v2_x0_5--squeezenet1_0--35--59--63--65,0.34394,0.798480275115966,0.0255106788615046,0.3774393799650369,3.1925683468173776,0.7826127097247757,0.6857958732737173,13263.007470007777,0.0002047099718406,,avg_logits,32921776,35--59--63--65,4,het,3,imagenet_c_fog_3,ood,,3
mnasnet0_5--se_resnet50--shufflenet_v2_x0_5--squeezenet1_0--35--59--63--65,0.37438,0.7919449704350535,0.0925859342052644,0.4102334549053423,3.0800639451757523,0.7625432273999513,0.6733329901734252,0.1165312999692108,0.0001439440426951,,avg_probs,32921776,35--59--63--65,4,het,3,imagenet_c_fog_3,ood,,3
FixResNet50_v2--efficientnet-b4--efficientnet-b4-autoaug--inceptionv4--3--22--23--34,0.5561849999999999,0.5865049047266053,0.0709901328151731,0.5682250242072012,2.1099683278971058,0.8243093643914987,0.8472271268566696,0.0867493780607493,0.0003945631056495,,no_avg,106920104,3--22--23--34,4,het,0,imagenet_c_fog_3,ood,,1
FixResNet50_v2--efficientnet-b4--efficientnet-b4-autoaug--inceptionv4--3--22--23--34,0.62412,0.5067996063364906,0.0621736225487032,0.6348425308471078,1.7103816090131228,0.8404516918339698,0.897014443568157,996.5330689180844,0.0004261878228961,,avg_logits,106920104,3--22--23--34,4,het,0,imagenet_c_fog_3,ood,,1
FixResNet50_v2--efficientnet-b4--efficientnet-b4-autoaug--inceptionv4--3--22--23--34,0.62666,0.5214428711810435,0.1348148980205578,0.6362262317574564,1.757935820807693,0.840657103413892,0.896644366133542,0.0867493780607493,0.0003295010596351,,avg_probs,106920104,3--22--23--34,4,het,0,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.32877,0.8254170995562694,0.1168073507325348,0.3488295214264737,3.4948067104516904,0.7972936705099127,0.687659830423999,0.1130439511606271,0.0002937119842994,,no_avg,79055674,31--51--64--86,4,het,0,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.39846,0.7372886916081365,0.0252965735933311,0.4265542817453091,2.8220256973739515,0.8131486126497747,0.7699095870814199,1909.498218607587,0.0002850453734257,,avg_logits,79055674,31--51--64--86,4,het,0,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-rotation--shufflenet_v2_x1_0--deepens_resnet101--31--51--64--86,0.40302,0.740634136185799,0.0557826309835547,0.4305823481322994,2.827840176788729,0.8127139493786633,0.766966422394456,0.1130439511606271,0.0002089290047425,,avg_probs,79055674,31--51--64--86,4,het,0,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.173785,0.9489909454848052,0.1341613902746956,0.1888257608313036,4.968741088848197,0.6710743708915358,0.4142637132297482,0.1369764688574755,0.000204693471633,,no_avg,90349242,51--63--64--81,4,het,0,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.29818,0.8387973443383057,0.0587748609959668,0.3297127755653205,3.580302930618757,0.7830694074654292,0.6510282467736622,2520.9715476746937,0.0001278216623754,,avg_logits,90349242,51--63--64--81,4,het,0,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-rotation--shufflenet_v2_x0_5--shufflenet_v2_x1_0--deepens_alexnet--51--63--64--81,0.29576,0.8462585938416984,0.0552790615588095,0.324980767459029,3.74689846662556,0.7870091084902295,0.6433567522504219,0.1369764688574755,0.0001019611207241,,avg_probs,90349242,51--63--64--81,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.42048,0.7243448712234803,0.0720246474302479,0.4388848648130417,2.7926541517389696,0.8166822651913299,0.7819089873765321,0.0875368658688593,0.0003608610829855,,no_avg,78238062,14--45--47--92,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.47678,0.6557516146382646,0.0278685321337815,0.4978523284147895,2.362421649106816,0.8293038192533629,0.8322586889371005,1430.620824882748,0.0003723450785661,,avg_logits,78238062,14--45--47--92,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b0--resnet34--resnet50-vtab--deepens_resnet50--14--45--47--92,0.48006,0.6586922218218358,0.0455168090133135,0.5000821872232305,2.393842654643944,0.8252397628022132,0.8263359868710599,0.0875368658688593,0.0002952084204122,,avg_probs,78238062,14--45--47--92,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.433405,0.7094221330462626,0.0543416537371548,0.4509315638683949,2.7463390616475047,0.8198574364139725,0.788432762477972,0.0941819408656805,0.0003515541840686,,no_avg,61730368,14--39--48--52,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.5021,0.6300730055908598,0.0232576093652672,0.5221191392100347,2.2641999744587604,0.8343259815103138,0.8489690036143681,1585.134073761025,0.0003604691881128,,avg_logits,61730368,14--39--48--52,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b0--nasnetamobile--resnet50-vtab-exemplar--resnet50_aws_baseline--14--39--48--52,0.5033,0.6387856773970022,0.0786319931656781,0.5222256098190139,2.3074036417859216,0.8335260715956787,0.8447062158530433,0.0941819408656805,0.000280917729399,,avg_probs,61730368,14--39--48--52,4,het,0,imagenet_c_fog_3,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.49523,0.6481725626521516,0.0743525653142839,0.5086547820578351,2.414712354454608,0.8313397100016895,0.8363553652677042,0.1003599375505309,0.0004483602489117,,no_avg,132472640,10--30--33--56,4,het,0,imagenet_c_fog_3,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.55988,0.5679160676397835,0.0301835553047375,0.5741201979203248,1.9618874804321107,0.8440010176094199,0.8805087010323428,1316.25091963566,0.0004593717387805,,avg_logits,132472640,10--30--33--56,4,het,0,imagenet_c_fog_3,ood,,1
densenet201--fbresnet152--inceptionv3--resnext50_32x4d--10--30--33--56,0.56244,0.5729026094892533,0.0560099227798135,0.575637542074232,1.9913909078144905,0.8403122016857856,0.8753702782243552,0.1003599375505309,0.0003730902957488,,avg_probs,132472640,10--30--33--56,4,het,0,imagenet_c_fog_3,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.4862999999999999,0.6559697973463184,0.0347562311838186,0.5005396771556219,2.4908926724229428,0.8212545657517745,0.8147386392505853,0.094729430459512,0.0003767011085722,,no_avg,104296272,10--16--33--57,4,het,0,imagenet_c_fog_3,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.55802,0.5739671312897588,0.040625372158671,0.573376095656731,2.0204518718798394,0.8397992242418784,0.875215017603685,1046.884006872793,0.0003896624751004,,avg_logits,104296272,10--16--33--57,4,het,0,imagenet_c_fog_3,ood,,1
densenet201--efficientnet-b1--inceptionv3--se_resnet101--10--16--33--57,0.56248,0.5849227245016845,0.1079659506665164,0.576408947483472,2.0573100412784644,0.8373174070508062,0.8714602743983333,0.094729430459512,0.0003056540336712,,avg_probs,104296272,10--16--33--57,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.6188,0.5171421647558921,0.0701867064982144,0.6260595474840265,1.8059257266597009,0.8327991938470869,0.8749167588813334,0.0733236607178223,0.000454254165,,no_avg,230286214,23--28--32--38,4,het,0,imagenet_c_fog_3,ood,,1
efficientnet-b4-autoaug--efficientnet-b7-autoaug--inceptionresnetv2--nasnetalarge--23--28--32--38,0.66632,0.4570346367564032,0.0766882273825606,0.6727176810010957,1.5476596876131732,0.8509092946385345,0.915463878100756,252.37910045548148,0.0004373850978415,,avg_logits,230286214,23--28--32--38,4,het,0,imagenet_c_fog_3,ood,,1
